,ParticipantID,ArrayDistance,AngularDistance,ClipName,RT
291,5c7d63da-e3fc-4110-86ea-fd14961330ad,2,61.72176242980349,auralisation_Cube (5)_singing,True
292,784eb3bf-e5fe-4c63-ba93-2032f35dd312,2,61.72176242980349,auralisation_Cube (5)_arp,True
293,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,2,61.72176242980349,auralisation_Cube (5)_singing,True
294,e429643b-026c-409e-8862-c18ea8e77688,2,61.72176242980349,auralisation_Cube (5)_drums,True
295,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,61.60086041935649,arp,False
296,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,61.60086041935649,drums,False
297,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,61.60086041935649,auralisation_Cube (4)_singing,True
298,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,61.60086041935649,auralisation_Cube (4)_drums,True
299,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,61.60086041935649,drums,False
300,e429643b-026c-409e-8862-c18ea8e77688,2,61.60086041935649,arp,False
301,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,61.5012102000363,drums,False
302,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,61.5012102000363,arp,False
303,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,2,61.5012102000363,singing,False
304,784eb3bf-e5fe-4c63-ba93-2032f35dd312,2,61.5012102000363,arp,False
305,784eb3bf-e5fe-4c63-ba93-2032f35dd312,2,61.5012102000363,drums,False
306,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,2,61.5012102000363,auralisation_Cube (6)_drums,True
307,c429a3d9-8768-4156-9f76-398453963e10,2,61.5012102000363,drums,False
308,c429a3d9-8768-4156-9f76-398453963e10,2,61.5012102000363,arp,False
309,e429643b-026c-409e-8862-c18ea8e77688,2,61.5012102000363,drums,False
310,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,61.46950263377538,drums,False
311,784eb3bf-e5fe-4c63-ba93-2032f35dd312,1,61.46950263377538,singing,False
312,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,1,61.46950263377538,arp,False
313,b5449b2d-4aef-4e11-85d9-e9567174e642,1,61.46950263377538,arp,False
314,b5449b2d-4aef-4e11-85d9-e9567174e642,1,61.46950263377538,singing,False
315,b5449b2d-4aef-4e11-85d9-e9567174e642,1,61.46950263377538,drums,False
316,c30e6318-1a96-4169-a902-41021481cc9c,1,61.46950263377538,drums,False
317,c30e6318-1a96-4169-a902-41021481cc9c,1,61.46950263377538,singing,False
318,c30e6318-1a96-4169-a902-41021481cc9c,1,61.46950263377538,arp,False
319,c429a3d9-8768-4156-9f76-398453963e10,1,61.46950263377538,drums,False
320,c429a3d9-8768-4156-9f76-398453963e10,1,61.46950263377538,singing,False
321,c429a3d9-8768-4156-9f76-398453963e10,1,61.46950263377538,arp,False
322,e429643b-026c-409e-8862-c18ea8e77688,1,61.46950263377538,drums,False
323,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,0,61.42864207553909,singing,False
324,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,0,61.42864207553909,arp,False
325,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,2,61.42535411675798,drums,False
326,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,2,61.42535411675798,auralisation_Cube (5)_singing,True
327,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,61.42535411675798,drums,False
328,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,61.42535411675798,singing,False
329,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,2,61.42535411675798,drums,False
330,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,2,61.42535411675798,auralisation_Cube (5)_arp,True
331,b5449b2d-4aef-4e11-85d9-e9567174e642,2,61.42535411675798,arp,False
332,b5449b2d-4aef-4e11-85d9-e9567174e642,2,61.42535411675798,drums,False
333,b5449b2d-4aef-4e11-85d9-e9567174e642,2,61.42535411675798,auralisation_Cube (5)_singing,True
334,b5449b2d-4aef-4e11-85d9-e9567174e642,2,61.42535411675798,singing,False
335,b5449b2d-4aef-4e11-85d9-e9567174e642,2,61.42535411675798,auralisation_Cube (5)_arp,True
336,b5449b2d-4aef-4e11-85d9-e9567174e642,2,61.42535411675798,auralisation_Cube (5)_drums,True
337,c429a3d9-8768-4156-9f76-398453963e10,2,61.42535411675798,drums,False
338,c429a3d9-8768-4156-9f76-398453963e10,2,61.42535411675798,auralisation_Cube (5)_arp,True
339,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,61.13978758356882,arp,False
340,cdb655c9-c5c1-46f1-b66c-18856c35c627,2,61.1187515638134,drums,False
341,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,61.09329371035894,drums,False
342,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,61.09329371035894,auralisation_Cube (3)_drums,True
343,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,61.09329371035894,arp,False
344,5c7d63da-e3fc-4110-86ea-fd14961330ad,1,61.09329371035894,singing,False
345,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,1,61.09329371035894,auralisation_Cube (3)_arp,True
346,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,1,61.09329371035894,auralisation_Cube (3)_singing,True
347,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,1,61.09329371035894,drums,False
348,b5449b2d-4aef-4e11-85d9-e9567174e642,1,61.09329371035894,singing,False
349,b5449b2d-4aef-4e11-85d9-e9567174e642,1,61.09329371035894,auralisation_Cube (3)_arp,True
350,b5449b2d-4aef-4e11-85d9-e9567174e642,1,61.09329371035894,auralisation_Cube (3)_singing,True
351,b5449b2d-4aef-4e11-85d9-e9567174e642,1,61.09329371035894,drums,False
352,b5449b2d-4aef-4e11-85d9-e9567174e642,1,61.09329371035894,arp,False
353,b5449b2d-4aef-4e11-85d9-e9567174e642,1,61.09329371035894,auralisation_Cube (3)_drums,True
354,e429643b-026c-409e-8862-c18ea8e77688,1,61.09329371035894,auralisation_Cube (3)_arp,True
355,e429643b-026c-409e-8862-c18ea8e77688,1,61.09329371035894,drums,False
356,cdb655c9-c5c1-46f1-b66c-18856c35c627,2,60.98624744847982,auralisation_Cube (4)_singing,True
357,cdb655c9-c5c1-46f1-b66c-18856c35c627,2,60.98624744847982,auralisation_Cube (4)_arp,True
358,cdb655c9-c5c1-46f1-b66c-18856c35c627,2,60.98624744847982,auralisation_Cube (4)_drums,True
359,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,2,60.98624744847982,singing,False
360,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,1,60.8157055180462,arp,False
361,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,60.8157055180462,singing,False
362,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,1,60.8157055180462,arp,False
363,784eb3bf-e5fe-4c63-ba93-2032f35dd312,1,60.8157055180462,singing,False
364,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,60.8157055180462,singing,False
365,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,60.8157055180462,drums,False
366,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,60.8157055180462,arp,False
367,c30e6318-1a96-4169-a902-41021481cc9c,1,60.8157055180462,singing,False
368,c30e6318-1a96-4169-a902-41021481cc9c,1,60.8157055180462,arp,False
369,c30e6318-1a96-4169-a902-41021481cc9c,1,60.8157055180462,drums,False
370,c429a3d9-8768-4156-9f76-398453963e10,1,60.8157055180462,drums,False
371,c429a3d9-8768-4156-9f76-398453963e10,1,60.8157055180462,arp,False
372,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,60.7102221193265,drums,False
373,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,60.7102221193265,singing,False
374,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,1,60.7102221193265,drums,False
375,5e8977a9-58f7-452a-a147-bca60679894c,1,60.7102221193265,arp,False
376,784eb3bf-e5fe-4c63-ba93-2032f35dd312,1,60.7102221193265,drums,False
377,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,1,60.7102221193265,drums,False
378,c30e6318-1a96-4169-a902-41021481cc9c,1,60.7102221193265,singing,False
379,c30e6318-1a96-4169-a902-41021481cc9c,1,60.7102221193265,drums,False
380,c429a3d9-8768-4156-9f76-398453963e10,1,60.7102221193265,drums,False
381,c429a3d9-8768-4156-9f76-398453963e10,1,60.7102221193265,singing,False
382,e429643b-026c-409e-8862-c18ea8e77688,1,60.7102221193265,arp,False
383,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,2,60.46919349621665,singing,False
384,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,2,60.46919349621665,drums,False
385,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,2,60.46919349621665,drums,False
386,b5449b2d-4aef-4e11-85d9-e9567174e642,2,60.46919349621665,arp,False
387,b5449b2d-4aef-4e11-85d9-e9567174e642,2,60.46919349621665,singing,False
388,b5449b2d-4aef-4e11-85d9-e9567174e642,2,60.46919349621665,drums,False
389,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,60.3150777839342,auralisation_Cube (4)_arp,True
390,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,2,60.3150777839342,arp,False
391,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,2,60.3150777839342,auralisation_Cube (4)_singing,True
392,5c7d63da-e3fc-4110-86ea-fd14961330ad,2,60.3150777839342,auralisation_Cube (4)_arp,True
393,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,2,60.3150777839342,arp,False
394,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,2,60.3150777839342,arp,False
395,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,2,60.3150777839342,auralisation_Cube (4)_singing,True
396,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,2,60.3150777839342,auralisation_Cube (4)_arp,True
397,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,2,60.3150777839342,drums,False
398,b03e2ea8-f196-4204-9b40-b8ba43484c2b,2,60.3150777839342,singing,False
399,b03e2ea8-f196-4204-9b40-b8ba43484c2b,2,60.3150777839342,auralisation_Cube (4)_singing,True
400,b03e2ea8-f196-4204-9b40-b8ba43484c2b,2,60.3150777839342,drums,False
401,b03e2ea8-f196-4204-9b40-b8ba43484c2b,2,60.3150777839342,auralisation_Cube (4)_drums,True
402,b03e2ea8-f196-4204-9b40-b8ba43484c2b,2,60.3150777839342,arp,False
403,c429a3d9-8768-4156-9f76-398453963e10,2,60.3150777839342,auralisation_Cube (4)_singing,True
404,c429a3d9-8768-4156-9f76-398453963e10,2,60.3150777839342,auralisation_Cube (4)_drums,True
405,80e8ae62-e4e9-44d1-8432-629d8f93ce4e,0,60.17455128422082,auralisation_Cube (2)_singing,True
406,cdb655c9-c5c1-46f1-b66c-18856c35c627,2,59.83984472290817,singing,False
407,cdb655c9-c5c1-46f1-b66c-18856c35c627,2,59.83984472290817,drums,False
408,cdb655c9-c5c1-46f1-b66c-18856c35c627,2,59.83984472290817,arp,False
409,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,1,59.75824835826571,drums,False
410,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,1,59.75824835826571,auralisation_Cube (2)_drums,True
411,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,1,59.75824835826571,arp,False
412,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,59.75824835826571,drums,False
413,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,59.75824835826571,auralisation_Cube (2)_drums,True
414,784eb3bf-e5fe-4c63-ba93-2032f35dd312,1,59.75824835826571,auralisation_Cube (2)_singing,True
415,784eb3bf-e5fe-4c63-ba93-2032f35dd312,1,59.75824835826571,arp,False
416,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,1,59.75824835826571,auralisation_Cube (2)_singing,True
417,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,1,59.75824835826571,auralisation_Cube (2)_arp,True
418,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,59.66854162753406,drums,False
419,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,59.66854162753406,singing,False
420,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,2,59.66854162753406,arp,False
421,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,2,59.66854162753406,arp,False
422,e429643b-026c-409e-8862-c18ea8e77688,2,59.66854162753406,singing,False
423,e429643b-026c-409e-8862-c18ea8e77688,2,59.66854162753406,arp,False
424,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,59.53163164900921,drums,False
425,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,59.53163164900921,arp,False
426,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,59.53163164900921,drums,False
427,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,2,59.53163164900921,drums,False
428,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,2,59.53163164900921,singing,False
429,e429643b-026c-409e-8862-c18ea8e77688,2,59.53163164900921,arp,False
430,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,1,59.48637253900078,auralisation_Cube (3)_arp,True
431,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,59.48637253900078,singing,False
432,26b59400-fedd-4c0f-b781-3e56aa0c0278,1,59.48637253900078,auralisation_Cube (3)_singing,True
433,784eb3bf-e5fe-4c63-ba93-2032f35dd312,1,59.48637253900078,singing,False
434,784eb3bf-e5fe-4c63-ba93-2032f35dd312,1,59.48637253900078,arp,False
435,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,1,59.48637253900078,arp,False
436,c30e6318-1a96-4169-a902-41021481cc9c,1,59.48637253900078,auralisation_Cube (3)_arp,True
437,c30e6318-1a96-4169-a902-41021481cc9c,1,59.48637253900078,auralisation_Cube (3)_singing,True
438,c30e6318-1a96-4169-a902-41021481cc9c,1,59.48637253900078,singing,False
439,c30e6318-1a96-4169-a902-41021481cc9c,1,59.48637253900078,auralisation_Cube (3)_drums,True
440,c30e6318-1a96-4169-a902-41021481cc9c,1,59.48637253900078,arp,False
441,c429a3d9-8768-4156-9f76-398453963e10,1,59.48637253900078,drums,False
442,c429a3d9-8768-4156-9f76-398453963e10,1,59.48637253900078,auralisation_Cube (3)_drums,True
443,c429a3d9-8768-4156-9f76-398453963e10,1,59.48637253900078,singing,False
444,c429a3d9-8768-4156-9f76-398453963e10,1,59.48637253900078,auralisation_Cube (3)_arp,True
445,e429643b-026c-409e-8862-c18ea8e77688,1,59.48637253900078,auralisation_Cube (3)_singing,True
446,e429643b-026c-409e-8862-c18ea8e77688,1,59.48637253900078,singing,False
447,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,2,59.44828113030623,arp,False
448,e429643b-026c-409e-8862-c18ea8e77688,2,59.44828113030623,singing,False
449,784eb3bf-e5fe-4c63-ba93-2032f35dd312,2,59.35460065232449,drums,False
450,c429a3d9-8768-4156-9f76-398453963e10,2,59.35460065232449,singing,False
451,e429643b-026c-409e-8862-c18ea8e77688,2,59.35460065232449,singing,False
452,e429643b-026c-409e-8862-c18ea8e77688,2,59.35460065232449,arp,False
453,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,2,59.30236757371708,singing,False
454,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,1,59.16038049666525,auralisation_Cube (1)_drums,True
455,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,59.16038049666525,singing,False
456,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,59.16038049666525,auralisation_Cube (1)_drums,True
457,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,59.16038049666525,drums,False
458,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,1,59.16038049666525,auralisation_Cube (1)_arp,True
459,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,1,59.16038049666525,auralisation_Cube (1)_drums,True
460,e429643b-026c-409e-8862-c18ea8e77688,1,59.16038049666525,auralisation_Cube (1)_arp,True
461,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,58.86349855361561,singing,False
462,784eb3bf-e5fe-4c63-ba93-2032f35dd312,1,58.86349855361561,arp,False
463,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,58.86349855361561,arp,False
464,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,58.86349855361561,drums,False
465,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,58.86349855361561,singing,False
466,e429643b-026c-409e-8862-c18ea8e77688,1,58.86349855361561,singing,False
467,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,1,58.81795934666915,auralisation_Cube (2)_arp,True
468,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,1,58.81795934666915,singing,False
469,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,58.81795934666915,auralisation_Cube (2)_drums,True
470,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,58.81795934666915,singing,False
471,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,58.81795934666915,auralisation_Cube (2)_arp,True
472,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,58.81795934666915,arp,False
473,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,58.81795934666915,drums,False
474,593c5728-896e-456a-b8b7-4c15a2868049,1,58.81795934666915,auralisation_Cube (2)_drums,True
475,784eb3bf-e5fe-4c63-ba93-2032f35dd312,1,58.81795934666915,drums,False
476,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,1,58.81795934666915,drums,False
477,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,58.81795934666915,drums,False
478,c30e6318-1a96-4169-a902-41021481cc9c,1,58.81795934666915,arp,False
479,c30e6318-1a96-4169-a902-41021481cc9c,1,58.81795934666915,auralisation_Cube (2)_drums,True
480,c30e6318-1a96-4169-a902-41021481cc9c,1,58.81795934666915,auralisation_Cube (2)_singing,True
481,c30e6318-1a96-4169-a902-41021481cc9c,1,58.81795934666915,singing,False
482,c30e6318-1a96-4169-a902-41021481cc9c,1,58.81795934666915,drums,False
483,c429a3d9-8768-4156-9f76-398453963e10,1,58.81795934666915,auralisation_Cube (2)_drums,True
484,c429a3d9-8768-4156-9f76-398453963e10,1,58.81795934666915,singing,False
485,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,58.44363886873136,auralisation_Cube (1)_arp,True
486,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,58.44363886873136,auralisation_Cube (1)_singing,True
487,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,58.44363886873136,arp,False
488,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,58.44363886873136,auralisation_Cube (1)_drums,True
489,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,58.44363886873136,auralisation_Cube (1)_arp,True
490,784eb3bf-e5fe-4c63-ba93-2032f35dd312,1,58.44363886873136,auralisation_Cube (1)_drums,True
491,784eb3bf-e5fe-4c63-ba93-2032f35dd312,1,58.44363886873136,drums,False
492,784eb3bf-e5fe-4c63-ba93-2032f35dd312,1,58.44363886873136,auralisation_Cube (1)_singing,True
493,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,1,58.44363886873136,drums,False
494,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,1,58.44363886873136,auralisation_Cube (1)_arp,True
495,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,1,58.44363886873136,arp,False
496,c30e6318-1a96-4169-a902-41021481cc9c,1,58.44363886873136,auralisation_Cube (1)_drums,True
497,c30e6318-1a96-4169-a902-41021481cc9c,1,58.44363886873136,singing,False
498,c30e6318-1a96-4169-a902-41021481cc9c,1,58.44363886873136,arp,False
499,c30e6318-1a96-4169-a902-41021481cc9c,1,58.44363886873136,auralisation_Cube (1)_singing,True
500,c30e6318-1a96-4169-a902-41021481cc9c,1,58.44363886873136,auralisation_Cube (1)_arp,True
501,c30e6318-1a96-4169-a902-41021481cc9c,1,58.44363886873136,drums,False
502,c429a3d9-8768-4156-9f76-398453963e10,1,58.44363886873136,singing,False
503,c429a3d9-8768-4156-9f76-398453963e10,1,58.44363886873136,auralisation_Cube (1)_arp,True
504,c429a3d9-8768-4156-9f76-398453963e10,1,58.44363886873136,drums,False
505,c429a3d9-8768-4156-9f76-398453963e10,1,58.44363886873136,auralisation_Cube (1)_drums,True
506,e429643b-026c-409e-8862-c18ea8e77688,1,58.44363886873136,singing,False
507,e429643b-026c-409e-8862-c18ea8e77688,1,58.44363886873136,arp,False
508,e429643b-026c-409e-8862-c18ea8e77688,1,58.44363886873136,auralisation_Cube (1)_singing,True
509,59b9372d-b6cd-48b1-a232-477500e50550,0,57.98346936190688,drums,False
510,59b9372d-b6cd-48b1-a232-477500e50550,0,57.98346936190688,singing,False
511,59b9372d-b6cd-48b1-a232-477500e50550,0,57.98346936190688,arp,False
512,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,0,57.98346936190688,drums,False
513,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,0,57.98346936190688,arp,False
514,9631acd0-884d-4d77-84f4-c9553ff2ed03,0,57.98346936190688,arp,False
515,9631acd0-884d-4d77-84f4-c9553ff2ed03,0,57.98346936190688,drums,False
516,b03e2ea8-f196-4204-9b40-b8ba43484c2b,0,57.98346936190688,drums,False
517,b03e2ea8-f196-4204-9b40-b8ba43484c2b,0,57.98346936190688,arp,False
518,b03e2ea8-f196-4204-9b40-b8ba43484c2b,0,57.98346936190688,singing,False
519,c30e6318-1a96-4169-a902-41021481cc9c,0,57.98346936190688,singing,False
520,c30e6318-1a96-4169-a902-41021481cc9c,0,57.98346936190688,drums,False
521,c30e6318-1a96-4169-a902-41021481cc9c,0,57.98346936190688,arp,False
522,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,2,57.85197976958165,auralisation_Cube (6)_drums,True
523,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,57.85197976958165,auralisation_Cube (6)_drums,True
524,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,57.85197976958165,auralisation_Cube (6)_singing,True
525,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,57.85197976958165,singing,False
526,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,2,57.85197976958165,auralisation_Cube (6)_singing,True
527,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,2,57.85197976958165,auralisation_Cube (6)_arp,True
528,784eb3bf-e5fe-4c63-ba93-2032f35dd312,2,57.85197976958165,auralisation_Cube (6)_singing,True
529,b03e2ea8-f196-4204-9b40-b8ba43484c2b,2,57.85197976958165,singing,False
530,b03e2ea8-f196-4204-9b40-b8ba43484c2b,2,57.85197976958165,drums,False
531,b03e2ea8-f196-4204-9b40-b8ba43484c2b,2,57.85197976958165,auralisation_Cube (6)_arp,True
532,b03e2ea8-f196-4204-9b40-b8ba43484c2b,2,57.85197976958165,auralisation_Cube (6)_drums,True
533,b03e2ea8-f196-4204-9b40-b8ba43484c2b,2,57.85197976958165,auralisation_Cube (6)_singing,True
534,b03e2ea8-f196-4204-9b40-b8ba43484c2b,2,57.85197976958165,arp,False
535,5c7d63da-e3fc-4110-86ea-fd14961330ad,0,57.82054687728753,singing,False
536,b03e2ea8-f196-4204-9b40-b8ba43484c2b,0,57.82054687728753,arp,False
537,b03e2ea8-f196-4204-9b40-b8ba43484c2b,0,57.82054687728753,singing,False
538,b03e2ea8-f196-4204-9b40-b8ba43484c2b,0,57.82054687728753,drums,False
539,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,2,57.60961312378568,drums,False
540,c429a3d9-8768-4156-9f76-398453963e10,2,57.60961312378568,arp,False
541,cdb655c9-c5c1-46f1-b66c-18856c35c627,1,57.31727133669719,arp,False
542,80e8ae62-e4e9-44d1-8432-629d8f93ce4e,1,57.30494405693109,auralisation_Cube (1)_arp,True
543,80e8ae62-e4e9-44d1-8432-629d8f93ce4e,1,57.30494405693109,auralisation_Cube (1)_singing,True
544,cdb655c9-c5c1-46f1-b66c-18856c35c627,2,56.99301483293221,arp,False
545,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,0,56.43820678058931,auralisation_Cube (3)_drums,True
546,155c8f07-b54d-4d05-a1f4-b0051e4696a0,0,56.43820678058931,drums,False
547,155c8f07-b54d-4d05-a1f4-b0051e4696a0,0,56.43820678058931,auralisation_Cube (3)_singing,True
548,73689cbc-399e-48dd-ae61-3538674aca5c,0,56.43820678058931,arp,False
549,73689cbc-399e-48dd-ae61-3538674aca5c,0,56.43820678058931,auralisation_Cube (3)_drums,True
550,784eb3bf-e5fe-4c63-ba93-2032f35dd312,0,56.43820678058931,arp,False
551,b5449b2d-4aef-4e11-85d9-e9567174e642,0,56.43820678058931,arp,False
552,b5449b2d-4aef-4e11-85d9-e9567174e642,0,56.43820678058931,auralisation_Cube (3)_arp,True
553,b5449b2d-4aef-4e11-85d9-e9567174e642,0,56.43820678058931,auralisation_Cube (3)_singing,True
554,b5449b2d-4aef-4e11-85d9-e9567174e642,0,56.43820678058931,drums,False
555,b5449b2d-4aef-4e11-85d9-e9567174e642,0,56.43820678058931,singing,False
556,b5449b2d-4aef-4e11-85d9-e9567174e642,0,56.43820678058931,auralisation_Cube (3)_drums,True
557,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,0,54.16210752486175,auralisation_Cube (1)_drums,True
558,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,0,54.16210752486175,auralisation_Cube (1)_arp,True
559,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,0,53.97541736028665,auralisation_Cube (1)_arp,True
560,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,0,53.97541736028665,auralisation_Cube (1)_singing,True
561,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,0,53.8789671707233,singing,False
562,155c8f07-b54d-4d05-a1f4-b0051e4696a0,0,53.8789671707233,auralisation_Cube (1)_singing,True
